1,1289,602.375,83.25346374511719,56.96258544921875,53.317964826311425,1,-1,-1,-1
2,1289,590.8259887695312,91.57394409179688,64.32958984375,60.99240112304688,1,-1,-1,-1
3,1290,427.5986633300781,110.71748352050781,85.98043823242188,70.57843017578125,1,-1,-1,-1
3,1289,573.6094970703125,103.31974792480469,71.8968505859375,76.29019165039062,1,-1,-1,-1
4,1290,356.38580322265625,136.24685668945312,109.53656005859375,83.13177490234375,1,-1,-1,-1
4,1289,535.4511108398438,128.25799560546875,89.9049072265625,100.4097900390625,1,-1,-1,-1
5,1289,457.8185119628906,166.06552124023438,128.66415405273438,146.8414306640625,1,-1,-1,-1
5,1291,582.419921875,97.15444946289062,70.9708251953125,75.18289184570312,1,-1,-1,-1
5,1290,257.8003234863281,176.43710327148435,134.1695556640625,107.16125488281249,1,-1,-1,-1
6,1289,247.9616241455078,283.6475830078125,240.4193572998047,244.22662353515625,1,-1,-1,-1
6,1291,536.34814453125,126.50741577148438,93.5733642578125,88.22994995117188,1,-1,-1,-1
6,1292,429.3076171875,92.20594024658203,96.62457275390625,85.2104721069336,1,-1,-1,-1
6,1290,27.567901234568012,265.925925925926,220.0,164.0,1,-1,-1,-1
7,1291,463.5829162597656,170.75790405273435,121.65402221679688,132.40948486328125,1,-1,-1,-1
7,1293,525.2621459960938,79.70553588867188,67.2628173828125,48.9703369140625,1,-1,-1,-1
7,1292,369.03125,109.0665283203125,117.1273193359375,104.4884033203125,1,-1,-1,-1
7,1294,565.2011108398438,124.49647521972656,71.1944580078125,65.6031494140625,1,-1,-1,-1
8,1291,244.25177001953125,296.3275451660156,235.7100830078125,235.57315063476562,1,-1,-1,-1
8,1293,496.550537109375,93.36537170410158,75.4337158203125,55.469940185546875,1,-1,-1,-1
8,1294,499.1507263183594,173.169921875,95.84109497070312,98.83901977539061,1,-1,-1,-1
8,1292,281.52020263671875,134.81607055664062,156.62213134765625,122.82623291015625,1,-1,-1,-1
9,1293,466.7532958984375,109.45553588867188,77.67205810546875,67.5177001953125,1,-1,-1,-1
9,1294,329.4802551269531,282.86004638671875,178.38763427734375,177.19818115234375,1,-1,-1,-1
9,1292,158.1253662109375,162.60971069335938,200.312744140625,177.22369384765625,1,-1,-1,-1
10,1293,405.51513671875,133.83602905273438,104.4974365234375,81.11859130859375,1,-1,-1,-1
10,1292,0.10796356201171875,253.47119140625006,217.55057525634766,243.53503417968747,1,-1,-1,-1
10,1295,582.97607421875,95.6734848022461,74.8759765625,70.39087677001953,1,-1,-1,-1
