1,1,565.795166015625,105.23500061035156,76.0245361328125,71.29104614257812,1,-1,-1,-1
1,2,491.7008056640625,91.55672454833984,63.7059326171875,46.224815368652344,1,-1,-1,-1
2,1,565.8009033203125,105.25637817382812,76.41796875,71.21939086914062,1,-1,-1,-1
2,2,491.5453796386719,91.75066375732422,63.758270263671875,45.953575134277344,1,-1,-1,-1
3,3,958.3948974609375,274.57989501953125,147.640625,122.22912597656251,1,-1,-1,-1
3,2,441.5777282714844,110.94802856445312,77.70260620117188,55.984466552734375,1,-1,-1,-1
3,1,498.3929748535156,146.82322692871094,107.10177612304688,105.32185363769533,1,-1,-1,-1
3,4,587.9248657226562,105.10238647460938,64.8624267578125,58.2301025390625,1,-1,-1,-1
4,1,405.3874816894531,202.1254119873047,154.38705444335938,157.95399475097656,1,-1,-1,-1
4,2,399.08447265625,124.52769470214844,89.1715087890625,66.90664672851562,1,-1,-1,-1
4,4,558.4932861328125,126.64151000976562,76.6243896484375,67.95870971679688,1,-1,-1,-1
4,5,610.835205078125,87.12899017333984,59.060302734375,46.73480987548828,1,-1,-1,-1
4,3,908.6171264648438,187.3571428571429,93.75787353515636,84.08639962332586,1,-1,-1,-1
5,1,144.17184448242188,342.8370361328125,303.74615478515625,322.1824951171875,1,-1,-1,-1
5,2,334.55157470703125,153.1407470703125,108.45843505859375,77.71316528320312,1,-1,-1,-1
5,4,504.4256896972656,169.53500366210938,100.10018920898438,86.4791259765625,1,-1,-1,-1
5,6,519.9097290039062,77.87169647216797,55.6060791015625,42.015602111816406,1,-1,-1,-1
5,5,577.9877319335938,108.6480712890625,72.86376953125,58.0386962890625,1,-1,-1,-1
5,3,873.1465454101562,133.66921997070312,75.0048828125,61.638916015625,1,-1,-1,-1
6,1,144.26925659179688,342.67700195312494,303.6094970703125,322.5198974609375,1,-1,-1,-1
6,2,334.5519104003906,153.36886596679688,108.5263671875,77.505126953125,1,-1,-1,-1
6,4,504.4253234863281,169.60708618164062,100.04122924804688,86.32974243164062,1,-1,-1,-1
6,6,519.8953247070312,77.90020751953125,55.6177978515625,41.981536865234375,1,-1,-1,-1
6,5,578.6611328125,108.70268249511719,72.0740966796875,58.00421142578125,1,-1,-1,-1
6,3,873.3153076171875,133.70022583007812,75.0609130859375,61.722442626953125,1,-1,-1,-1
7,2,17.44196319580078,283.8655700683594,221.23165130615234,161.5872802734375,1,-1,-1,-1
7,5,444.545166015625,198.57707214355472,130.97296142578125,109.77226257324219,1,-1,-1,-1
7,6,448.7329406738281,106.60049438476562,75.52487182617188,54.047943115234375,1,-1,-1,-1
7,7,615.4866333007812,81.0580062866211,51.8372802734375,43.255760192871094,1,-1,-1,-1
8,2,17.441688537597656,283.7915649414063,220.95748138427734,161.56085205078125,1,-1,-1,-1
8,6,448.80877685546875,106.4541015625,75.5306396484375,54.12750244140625,1,-1,-1,-1
8,5,444.56768798828125,198.60926818847656,131.01873779296875,109.70005798339844,1,-1,-1,-1
8,7,615.4803466796875,81.09794616699219,51.8614501953125,43.18132019042969,1,-1,-1,-1
9,6,288.7594909667969,168.98695373535153,128.961181640625,90.93159484863281,1,-1,-1,-1
9,7,534.6170654296875,138.5321807861328,82.81591796875,70.7340087890625,1,-1,-1,-1
9,8,477.375,89.35714285714289,86.7814331054687,67.08220345633366,1,-1,-1,-1
10,6,288.7131652832031,168.87095642089844,129.0556640625,91.13996887207033,1,-1,-1,-1
10,7,534.6084594726562,138.49969482421875,82.89404296875,70.85443115234375,1,-1,-1,-1
10,8,478.8934020996093,92.35714285714289,84.48159790039074,64.13885934012272,1,-1,-1,-1
11,7,201.16680908203125,352.6900939941406,243.89990234375,237.90780639648438,1,-1,-1,-1
11,8,288.7189025878906,154.8753814697266,147.961181640625,111.22184753417969,1,-1,-1,-1
11,9,554.0866088867188,104.05012512207031,76.40869140625,66.45559692382812,1,-1,-1,-1
11,10,502.3750000000001,55.35714285714288,85.00000000000006,79.00285775320866,1,-1,-1,-1
12,7,201.14471435546875,352.6349487304687,243.97613525390625,237.94171142578125,1,-1,-1,-1
12,8,288.69085693359375,154.77520751953122,147.9786376953125,111.41128540039062,1,-1,-1,-1
12,9,554.0764770507812,104.02163696289062,76.3807373046875,66.48309326171875,1,-1,-1,-1
12,10,501.3750000000001,54.3571428571429,86.00000000000006,80.01475960867741,1,-1,-1,-1
13,7,201.01980590820312,352.1683349609375,244.21319580078125,238.55474853515625,1,-1,-1,-1
13,8,288.51373291015625,154.281982421875,148.3001708984375,112.1732177734375,1,-1,-1,-1
13,9,554.3102416992188,104.31060791015625,76.1505126953125,66.24349975585938,1,-1,-1,-1
13,10,503.375,54.35714285714291,80.99999999999994,80.0823102678571,1,-1,-1,-1
14,7,201.01828002929688,352.1416015625,244.21484375,238.582275390625,1,-1,-1,-1
14,8,288.479248046875,154.28271484375,148.3359375,112.16821289062499,1,-1,-1,-1
14,9,554.3118286132812,104.31144714355469,76.15478515625,66.22457885742188,1,-1,-1,-1
14,10,500.375,52.357142857142875,84.0,82.08124215262274,1,-1,-1,-1
15,7,201.01559448242188,352.14627075195307,244.2177734375,238.57711791992188,1,-1,-1,-1
15,8,288.49493408203125,154.29690551757812,148.321044921875,112.16616821289062,1,-1,-1,-1
15,9,554.3126831054688,104.32176208496094,76.150390625,66.248779296875,1,-1,-1,-1
15,10,499.3750000000001,51.35714285714289,84.0,83.08426339285711,1,-1,-1,-1
16,7,201.01559448242188,352.14627075195307,244.2177734375,238.57711791992188,1,-1,-1,-1
16,8,288.49493408203125,154.29690551757812,148.321044921875,112.16616821289062,1,-1,-1,-1
16,9,554.3126831054688,104.32176208496094,76.150390625,66.248779296875,1,-1,-1,-1
16,10,499.3750000000001,51.35714285714289,84.0,83.08426339285711,1,-1,-1,-1
17,11,481.701171875,173.65481567382812,108.688232421875,95.38436889648438,1,-1,-1,-1
17,12,319.7388610839844,159.5994110107422,124.61407470703125,104.27162170410156,1,-1,-1,-1
17,13,499.3332824707031,84.8411865234375,61.323211669921875,47.28213500976563,1,-1,-1,-1
17,14,859.036376953125,95.95989990234375,51.2091064453125,45.32354736328125,1,-1,-1,-1
18,11,275.7257080078125,299.15881347656244,200.37078857421875,190.79150390625,1,-1,-1,-1
18,12,136.52549743652344,230.32278442382812,190.39064025878906,158.41827392578125,1,-1,-1,-1
18,13,447.8934020996094,108.16474914550781,76.15493774414062,54.77810668945312,1,-1,-1,-1
19,15,604.9263916015625,86.991455078125,54.3189697265625,48.1494140625,1,-1,-1,-1
19,13,373.96221923828125,139.07594299316406,99.12451171875,69.38052368164062,1,-1,-1,-1
19,16,513.4456176757812,82.09761810302734,62.172607421875,44.586997985839844,1,-1,-1,-1
20,13,247.6812744140625,185.35775756835938,138.8682861328125,102.47113037109375,1,-1,-1,-1
20,15,537.9627685546875,127.24559020996094,81.63525390625,69.6943359375,1,-1,-1,-1
20,16,466.9400634765625,99.76469421386719,74.1429443359375,55.78005981445313,1,-1,-1,-1
21,15,401.69244384765625,209.11000061035156,138.5849609375,124.04991149902344,1,-1,-1,-1
