1,2410,464.065673828125,104.8297119140625,78.791748046875,53.8331298828125,1,-1,-1,-1
1,2411,574.4873046875,94.91419474283853,73.884033203125,52.437917073567704,1,-1,-1,-1
1,2412,537.5295410156251,65.03739420572916,53.734700520833336,41.13399251302083,1,-1,-1,-1
1,2413,580.601318359375,54.40391540527343,38.4752197265625,34.82846577962239,1,-1,-1,-1
1,2414,634.8541259765626,65.35572814941406,48.011922200520836,45.36882019042969,1,-1,-1,-1
1,2415,933.9193522135416,82.9046630859375,51.405029296875,34.25447591145833,1,-1,-1,-1
1,2416,597.3562825520834,39.337501525878906,34.492757161458336,32.41697438557942,1,-1,-1,-1
1,2417,650.6610107421875,45.806503295898445,41.1373291015625,31.15716552734375,1,-1,-1,-1
1,2418,928.303955078125,60.252532958984375,34.2275390625,24.21209716796875,1,-1,-1,-1
1,2419,965.2926829268293,74.66666666666667,31.333333333333332,25.999999999999996,1,-1,-1,-1
2,2410,464.065673828125,104.8297119140625,78.791748046875,53.8331298828125,1,-1,-1,-1
2,2411,574.4873046875,94.91419474283853,73.884033203125,52.437917073567704,1,-1,-1,-1
2,2412,537.5295410156251,65.03739420572916,53.734700520833336,41.13399251302083,1,-1,-1,-1
2,2413,580.601318359375,54.40391540527343,38.4752197265625,34.82846577962239,1,-1,-1,-1
2,2414,634.8541259765626,65.35572814941406,48.011922200520836,45.36882019042969,1,-1,-1,-1
2,2415,933.9193522135416,82.9046630859375,51.405029296875,34.25447591145833,1,-1,-1,-1
2,2416,597.3562825520834,39.337501525878906,34.492757161458336,32.41697438557942,1,-1,-1,-1
2,2417,650.6610107421875,45.806503295898445,41.1373291015625,31.15716552734375,1,-1,-1,-1
2,2418,928.303955078125,60.252532958984375,34.2275390625,24.21209716796875,1,-1,-1,-1
2,2419,965.2926829268293,74.66666666666667,31.333333333333332,25.999999999999996,1,-1,-1,-1
3,2410,464.065673828125,104.8297119140625,78.791748046875,53.8331298828125,1,-1,-1,-1
3,2411,574.4873046875,94.91419474283853,73.884033203125,52.437917073567704,1,-1,-1,-1
3,2412,537.5295410156251,65.03739420572916,53.734700520833336,41.13399251302083,1,-1,-1,-1
3,2413,580.601318359375,54.40391540527343,38.4752197265625,34.82846577962239,1,-1,-1,-1
3,2414,634.8541259765626,65.35572814941406,48.011922200520836,45.36882019042969,1,-1,-1,-1
3,2415,933.9193522135416,82.9046630859375,51.405029296875,34.25447591145833,1,-1,-1,-1
3,2416,597.3562825520834,39.337501525878906,34.492757161458336,32.41697438557942,1,-1,-1,-1
3,2417,650.6610107421875,45.806503295898445,41.1373291015625,31.15716552734375,1,-1,-1,-1
3,2418,928.303955078125,60.252532958984375,34.2275390625,24.21209716796875,1,-1,-1,-1
3,2419,965.2926829268293,74.66666666666667,31.333333333333332,25.999999999999996,1,-1,-1,-1
4,2410,464.065673828125,104.8297119140625,78.791748046875,53.8331298828125,1,-1,-1,-1
4,2411,574.4873046875,94.91419474283853,73.884033203125,52.437917073567704,1,-1,-1,-1
4,2412,537.5295410156251,65.03739420572916,53.734700520833336,41.13399251302083,1,-1,-1,-1
4,2413,580.601318359375,54.40391540527343,38.4752197265625,34.82846577962239,1,-1,-1,-1
4,2414,634.8541259765626,65.35572814941406,48.011922200520836,45.36882019042969,1,-1,-1,-1
4,2415,933.9193522135416,82.9046630859375,51.405029296875,34.25447591145833,1,-1,-1,-1
4,2416,597.3562825520834,39.337501525878906,34.492757161458336,32.41697438557942,1,-1,-1,-1
4,2417,650.6610107421875,45.806503295898445,41.1373291015625,31.15716552734375,1,-1,-1,-1
4,2418,928.303955078125,60.252532958984375,34.2275390625,24.21209716796875,1,-1,-1,-1
4,2419,965.2926829268293,74.66666666666667,31.333333333333332,25.999999999999996,1,-1,-1,-1
5,2410,464.065673828125,104.8297119140625,78.791748046875,53.8331298828125,1,-1,-1,-1
5,2411,574.4873046875,94.91419474283853,73.884033203125,52.437917073567704,1,-1,-1,-1
5,2412,537.5295410156251,65.03739420572916,53.734700520833336,41.13399251302083,1,-1,-1,-1
5,2413,580.601318359375,54.40391540527343,38.4752197265625,34.82846577962239,1,-1,-1,-1
5,2414,634.8541259765626,65.35572814941406,48.011922200520836,45.36882019042969,1,-1,-1,-1
5,2415,933.9193522135416,82.9046630859375,51.405029296875,34.25447591145833,1,-1,-1,-1
5,2416,597.3562825520834,39.337501525878906,34.492757161458336,32.41697438557942,1,-1,-1,-1
5,2417,650.6610107421875,45.806503295898445,41.1373291015625,31.15716552734375,1,-1,-1,-1
5,2418,928.303955078125,60.252532958984375,34.2275390625,24.21209716796875,1,-1,-1,-1
5,2419,965.2926829268293,74.66666666666667,31.333333333333332,25.999999999999996,1,-1,-1,-1
6,2410,2.270270270270231,324.2882882882883,186.66666666666669,201.33333333333337,1,-1,-1,-1
6,2411,273.6036036036036,270.9549549549549,212.66666666666669,180.6666666666667,1,-1,-1,-1
6,2412,494.8628743489583,84.66666666666669,63.745312785544606,50.66666666666667,1,-1,-1,-1
6,2413,552.601318359375,64.66666666666667,50.6913645674543,38.666666666666664,1,-1,-1,-1
6,2414,585.520792643229,98.6890614827474,68.4207278246071,69.97760518391927,1,-1,-1,-1
6,2415,859.2748538011696,58.0,54.67884990253394,30.0,1,-1,-1,-1
6,2416,592.6896158854166,41.337501525878906,34.492757161458336,32.41697438557942,1,-1,-1,-1
6,2417,626.6610107421875,61.80650329589843,49.965005517975136,45.52683003743489,1,-1,-1,-1
6,2418,929.2748538011698,60.25253295898437,33.256640339455316,25.080800374348957,1,-1,-1,-1
6,2419,965.2926829268293,74.66666666666667,31.333333333333332,25.999999999999996,1,-1,-1,-1
6,2420,651.2926829268292,42.66666666666667,38.0,30.666666666666664,1,-1,-1,-1
7,2410,2.270270270270231,324.2882882882883,186.66666666666669,201.33333333333331,1,-1,-1,-1
7,2411,273.60360360360363,270.9549549549549,212.66666666666666,180.66666666666669,1,-1,-1,-1
7,2412,494.8628743489583,84.66666666666669,63.745312785544535,50.66666666666667,1,-1,-1,-1
7,2413,552.601318359375,64.66666666666667,50.6913645674543,38.666666666666664,1,-1,-1,-1
7,2414,585.5207926432291,98.6890614827474,68.42072782460703,69.97760518391927,1,-1,-1,-1
7,2415,859.2748538011696,58.0,54.67884990253394,30.0,1,-1,-1,-1
7,2416,592.6896158854166,41.337501525878906,34.492757161458336,32.41697438557942,1,-1,-1,-1
7,2417,626.6610107421875,61.80650329589843,49.965005517975136,45.52683003743489,1,-1,-1,-1
7,2418,929.2748538011699,60.25253295898437,33.25664033945516,25.080800374348957,1,-1,-1,-1
7,2419,965.2926829268293,74.66666666666667,31.333333333333332,25.999999999999996,1,-1,-1,-1
7,2420,651.2926829268292,42.66666666666667,38.0,30.666666666666664,1,-1,-1,-1
8,2410,2.270270270270231,324.2882882882883,186.66666666666669,201.33333333333331,1,-1,-1,-1
8,2411,273.60360360360363,270.9549549549549,212.66666666666666,180.66666666666669,1,-1,-1,-1
8,2412,494.8628743489583,84.66666666666669,63.745312785544535,50.66666666666667,1,-1,-1,-1
8,2413,552.601318359375,64.66666666666667,50.6913645674543,38.666666666666664,1,-1,-1,-1
8,2414,585.5207926432291,98.6890614827474,68.42072782460703,69.97760518391927,1,-1,-1,-1
8,2415,860.6423357664233,58.0,53.311367937280316,30.666666666666664,1,-1,-1,-1
8,2416,592.6896158854166,41.337501525878906,34.492757161458336,32.41697438557942,1,-1,-1,-1
8,2417,626.6610107421875,61.80650329589843,49.965005517975136,45.52683003743489,1,-1,-1,-1
8,2418,929.2748538011699,60.25253295898437,33.25664033945516,25.080800374348957,1,-1,-1,-1
8,2419,952.6423357664235,74.66666666666667,43.98368049373933,30.0,1,-1,-1,-1
8,2420,651.2926829268292,42.66666666666667,38.0,30.666666666666664,1,-1,-1,-1
9,2410,2.270270270270231,324.2882882882883,186.66666666666669,201.33333333333331,1,-1,-1,-1
9,2411,273.60360360360363,270.9549549549549,212.66666666666666,180.66666666666669,1,-1,-1,-1
9,2412,494.8628743489583,84.66666666666669,63.745312785544535,50.66666666666667,1,-1,-1,-1
9,2413,552.601318359375,64.66666666666667,50.6913645674543,38.666666666666664,1,-1,-1,-1
9,2414,585.5207926432291,98.6890614827474,68.42072782460703,69.97760518391927,1,-1,-1,-1
9,2415,859.2748538011696,58.0,54.67884990253394,30.0,1,-1,-1,-1
9,2416,592.6896158854166,41.337501525878906,34.492757161458336,32.41697438557942,1,-1,-1,-1
9,2417,626.6610107421875,61.80650329589843,49.965005517975136,45.52683003743489,1,-1,-1,-1
9,2418,929.2748538011699,60.25253295898437,33.25664033945516,25.080800374348957,1,-1,-1,-1
9,2419,953.312757201646,74.66666666666667,42.666666666666664,30.666666666666664,1,-1,-1,-1
9,2420,651.2926829268292,42.66666666666667,38.0,30.666666666666664,1,-1,-1,-1
10,2410,2.270270270270231,324.2882882882883,186.66666666666669,201.33333333333331,1,-1,-1,-1
