1,4287,609.3228352864583,81.31324259440105,55.981689453125,45.83248901367187,1,-1,-1,-1
1,4288,500.4175211588542,77.53151448567709,63.784505208333336,47.94385782877604,1,-1,-1,-1
2,4287,608.4725738396626,85.02953586497893,52.0,44.0,1,-1,-1,-1
2,4288,500.4175211588542,77.53151448567709,63.784505208333336,47.94385782877604,1,-1,-1,-1
3,4287,599.8059071729958,89.69620253164561,55.33333333333333,45.33333333333333,1,-1,-1,-1
3,4288,500.4175211588542,79.69620253164561,62.721719347475,47.112503116140864,1,-1,-1,-1
4,4287,587.1392405063291,99.02953586497893,62.0,50.66666666666667,1,-1,-1,-1
4,4288,494.4175211588542,83.02953586497893,65.38838601414167,49.11250311614087,1,-1,-1,-1
5,4287,565.1392405063291,110.36286919831227,70.66666666666666,59.33333333333333,1,-1,-1,-1
5,4288,481.7508544921875,89.69620253164558,66.05505268080833,49.779169782807536,1,-1,-1,-1
5,4289,638.4725738396625,67.6962025316456,46.0,42.0,1,-1,-1,-1
5,4290,534.4725738396626,65.6962025316456,48.0,40.0,1,-1,-1,-1
5,4291,1149.8059071729958,517.0295358649789,130.19409282700417,202.97046413502113,1,-1,-1,-1
6,4287,533.1392405063292,135.69620253164558,80.66666666666666,72.66666666666667,1,-1,-1,-1
6,4288,455.0841878255208,99.02953586497893,79.38838601414166,60.0,1,-1,-1,-1
6,4289,626.4725738396625,77.02953586497893,48.666666666666664,48.666666666666664,1,-1,-1,-1
6,4290,523.8059071729958,69.6962025316456,52.666666666666664,44.0,1,-1,-1,-1
6,4291,1011.8059071729958,305.6962025316455,180.0,144.0,1,-1,-1,-1
7,4287,471.13924050632914,172.36286919831227,108.66666666666667,97.33333333333333,1,-1,-1,-1
7,4288,416.41752115885413,115.02953586497891,84.05505268080833,65.33333333333334,1,-1,-1,-1
7,4289,607.1392405063292,91.6962025316456,59.333333333333336,52.666666666666664,1,-1,-1,-1
7,4290,507.8059071729959,79.02953586497894,54.66666666666667,48.0,1,-1,-1,-1
7,4292,563.8059071729957,52.36286919831225,48.666666666666664,42.66666666666667,1,-1,-1,-1
7,4291,933.1392405063292,199.02953586497887,109.33333333333334,95.3333333333334,1,-1,-1,-1
7,4293,637.1392405063291,55.029535864978925,40.666666666666664,39.333333333333336,1,-1,-1,-1
8,4287,356.4725738396626,245.6962025316456,161.33333333333331,148.0,1,-1,-1,-1
8,4288,349.0841878255208,141.6962025316456,105.38838601414167,77.33333333333333,1,-1,-1,-1
8,4289,583.8059071729958,109.02953586497893,67.33333333333333,60.0,1,-1,-1,-1
8,4290,475.8059071729958,91.02953586497893,71.33333333333334,54.0,1,-1,-1,-1
8,4292,545.8059071729958,59.69620253164559,58.0,45.33333333333333,1,-1,-1,-1
8,4291,887.1392405063292,139.69620253164553,75.33333333333333,60.00000000000008,1,-1,-1,-1
8,4293,621.1392405063292,62.362869198312254,50.0,55.333333333333336,1,-1,-1,-1
9,4287,59.80590717299583,416.3628691983122,309.3333333333333,303.6371308016878,1,-1,-1,-1
9,4288,232.41752115885416,183.02953586497893,148.72171934747502,110.00000000000001,1,-1,-1,-1
9,4289,545.8059071729957,133.02953586497893,84.66666666666667,80.66666666666666,1,-1,-1,-1
9,4290,432.4725738396625,106.36286919831225,80.66666666666666,60.666666666666664,1,-1,-1,-1
9,4292,524.4725738396625,72.36286919831227,62.666666666666664,50.66666666666667,1,-1,-1,-1
9,4294,578.4725738396625,45.029535864978925,42.666666666666664,39.333333333333336,1,-1,-1,-1
9,4295,645.1392405063292,59.02953586497893,41.333333333333336,33.33333333333333,1,-1,-1,-1
9,4291,856.4725738396625,99.69620253164551,56.66666666666667,51.33333333333341,1,-1,-1,-1
9,4293,595.1392405063292,80.36286919831227,58.666666666666664,62.0,1,-1,-1,-1
10,4288,8.417521158854143,271.6962025316456,234.05505268080842,160.66666666666666,1,-1,-1,-1
10,4289,480.4725738396625,175.6962025316456,111.33333333333333,103.99999999999999,1,-1,-1,-1
10,4290,363.13924050632914,131.02953586497893,101.33333333333333,74.0,1,-1,-1,-1
10,4292,485.8059071729959,85.6962025316456,72.66666666666667,54.666666666666664,1,-1,-1,-1
10,4294,563.1392405063292,54.362869198312254,49.333333333333336,37.333333333333336,1,-1,-1,-1
10,4295,633.8059071729958,69.6962025316456,42.666666666666664,38.666666666666664,1,-1,-1,-1
10,4291,834.4725738396625,71.69620253164553,42.666666666666664,42.66666666666674,1,-1,-1,-1
10,4293,558.4725738396625,98.36286919831228,76.66666666666667,86.66666666666666,1,-1,-1,-1
11,4289,368.4725738396625,249.6962025316456,160.0,160.0,1,-1,-1,-1
11,4290,259.80590717299583,168.36286919831224,132.0,90.66666666666666,1,-1,-1,-1
11,4292,437.80590717299583,104.36286919831227,89.33333333333334,68.0,1,-1,-1,-1
11,4294,539.8059071729958,65.02953586497893,54.66666666666667,43.33333333333333,1,-1,-1,-1
11,4295,612.4725738396626,81.69620253164561,54.0,47.33333333333333,1,-1,-1,-1
11,4291,819.1392405063292,53.69620253164552,32.666666666666664,34.00000000000007,1,-1,-1,-1
11,4293,501.13924050632914,129.6962025316456,99.33333333333334,108.0,1,-1,-1,-1
12,4289,74.47257383966249,427.69620253164544,310.6666666666667,290.6666666666667,1,-1,-1,-1
12,4290,83.80590717299582,234.3628691983123,195.33333333333334,134.0,1,-1,-1,-1
12,4292,361.13924050632914,135.0295358649789,118.0,84.66666666666667,1,-1,-1,-1
12,4294,505.13924050632914,75.6962025316456,65.33333333333333,51.99999999999999,1,-1,-1,-1
